Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
HNVR,"Hanover Bancorp, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.hanoverbank.com,23.94,171233248,191398784,13.01087,10.037736,N/A,0.9224368,2.6748927,25.953,1.103,0.123,-0.005,N/A,N/A,0.29533002,0.21354,0.4,0.0172,0.2174,N/A,1730851200,N/A,N/A,141231008,19.057,159952000,N/A,N/A,N/A,N/A,-0.261,25.8,13.62,9279,5683,N/A,0.30313194,0.31054002,0.24065,0.89,23.0,22.0,22.5,1.5,2,N/A,N/A,N/A,1.84,2.43,64015000
HOFT,Hooker Furnishings Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",United States,USD,NMS,https://www.hookerfurniture.com,19.08,204417392,230007664,136.2857,11.962382,N/A,0.9331899,0.5081761,20.446,38.268,-0.028,N/A,0.0239,0.24298,-0.03312,0.0039500003,0.92,0.048699997,6.5,3.79,1726185600,12528250,9373000,42050000,3.993,73008000,N/A,33.904,2.322,1.323,1.205,27.15,13.09,23806,9784,N/A,0.0053191185,0.01986,0.75746,8.15,20.0,20.0,20.0,N/A,1,0.00149,0.00721,23.924,0.14,1.59,402256992
HOFV,Hall of Fame Resort & Entertainment Company,Communication Services,Entertainment,United States,USD,NCM,https://www.hofreco.com,0.9092,5961479,306400832,N/A,-0.11350811,N/A,0.045833543,0.25076735,19.837,3.799,-0.233,N/A,-0.65846,-0.62915003,-1.7851601,-2.77917,N/A,N/A,N/A,N/A,N/A,-40217576,-12627482,1455207,0.222,300269664,N/A,305.873,0.117,0.021,1.89,4.039,0.811,27968,15840,N/A,-0.75514513,0.28305998,0.03584,28.56,N/A,N/A,N/A,N/A,N/A,-0.04664,-0.51311,-19.574,-8.62,-8.01,23772948
HOL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HOLO,MicroCloud Hologram Inc.,Technology,Electronic Components,China,USD,NCM,https://www.mcholo.com,2.0187,41472576,-690380864,N/A,N/A,N/A,0.015419692,0.17700568,130.917,297.866,0.282,N/A,-0.75319,0.20368999,-1.0426999,-0.74022,N/A,N/A,N/A,N/A,N/A,-91631560,-134155328,739730944,134.186,38975932,N/A,5.407,13.532,13.317,4.482,1968.0,1.96,3818651,1881880,N/A,-0.9875607,0.00245,0.02937,0.29,N/A,N/A,N/A,N/A,N/A,-0.21735,-0.39094,3.912,-23.83,N/A,234300816
HOLX,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies,United States,USD,NMS,https://www.hologic.com,79.05,18361102336,18658844672,23.810242,16.779877,N/A,3.7051797,4.60455,21.335,16.715,0.045,1.116,0.31164,0.60578,0.24355,0.17592,N/A,N/A,N/A,N/A,N/A,757962496,1176899968,2160199936,9.3,2534599936,N/A,49.407,3.987,3.069,0.986,84.67,67.59,1431565,497862,N/A,0.09729576,0.007850001,1.0259,3.63,96.0,70.0,87.21533,2.26316,15,0.06446,0.13846,15.015,3.32,4.72,3987599872
HON,Honeywell International Inc.,Industrials,Conglomerates,United States,USD,NMS,https://www.honeywell.com,228.99,148900052992,168644427776,26.442265,20.734129,N/A,8.554618,3.9339511,26.768,58.021,0.056,-0.048,0.24211,0.37598,0.2207,0.15015,4.52,0.02,0.4988,2.01,1731628800,3810625024,6770999808,10919000064,16.792,31974000640,N/A,177.821,1.442,0.972,1.025,242.77,189.66,3660726,1087399,N/A,0.16896749,0.00092,0.80614,2.3,298.0,197.0,236.255,2.34615,24,0.07332,0.31865,18.403,8.66,11.01,37850001408
HONE,"HarborOne Bancorp, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.harboronebancorp.com,13.1,577075968,896031104,45.172417,15.014327,N/A,0.92815644,3.6372778,14.114,3.816,-0.146,-0.512,N/A,N/A,0.14548999,0.07191,0.32,0.0247,1.069,N/A,1728604800,N/A,-15723000,224279008,5.429,584878016,N/A,N/A,N/A,N/A,0.747,14.0,9.155,171600,210147,N/A,0.17285073,0.12984,0.58399,1.55,14.0,13.0,13.5,N/A,2,0.00199,0.01952,N/A,0.29,0.87,158656000
HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,United States,USD,NMS,https://robinhood.com,36.345,32128108544,24548706304,62.663795,34.877697,N/A,4.4556828,13.342237,8.157,2.747,0.364,N/A,N/A,0.86462,0.25746,0.21802,N/A,N/A,N/A,N/A,N/A,N/A,2203000064,13875999744,15.697,7406000128,N/A,102.747,1.109,0.547,1.839,38.11,8.13,16435351,14539139,N/A,3.2328105,0.00737,0.79147005,1.3,51.0,20.0,30.41176,2.17647,17,0.01509,0.07619,N/A,0.58,0.73,2408000000
HOOK,HOOKIPA Pharma Inc.,Healthcare,Biotechnology,United States,USD,NCM,https://www.hookipapharma.com,2.23,26881536,-36088384,N/A,-0.4645833,N/A,0.29916823,0.5153372,7.454,4.403,-0.518,N/A,-0.91460997,-0.62054,-17.36744,-0.93162,N/A,N/A,N/A,N/A,N/A,-46046000,-73875000,77150000,6.4,4898000,N/A,5.691,3.857,3.582,0.829,11.3,2.19,39328,58158,N/A,-0.54274356,0.21435,0.37162,1.08,60.0,7.0,38.75,1.75,4,-0.20096001,-0.48988998,0.756,-3.67,-5.43,52163000
HOPE,"Hope Bancorp, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.bankofhope.com,13.83,1669820416,1197592192,16.464287,11.525,N/A,0.76957315,3.4510548,17.971,4.018,-0.11,-0.2,N/A,N/A,0.32145,0.21034001,0.56,0.041500002,0.6667,4.85,1730937600,N/A,145642000,727392000,6.025,295008000,N/A,N/A,N/A,N/A,1.126,14.54,9.45,724117,228379,N/A,0.38178098,0.0505,0.91358,2.44,15.0,12.0,13.8,N/A,5,0.0054400004,0.048460003,N/A,0.84,1.2,483857984
HOTH,"Hoth Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://hoththerapeutics.com,0.8421,5813690,-2253275,N/A,-0.96793103,N/A,0.7754144,N/A,1.086,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5513842,-8021644,8022763,1.162,33807,N/A,0.451,10.165,9.901,N/A,1.73,0.58,3883582,322328,N/A,-0.25135136,0.00925,0.05309,0.44,5.0,4.0,4.5,1.0,2,-0.46155,-0.8341,N/A,-1.27,-0.71,N/A
HOUR,"Hour Loop, Inc.",Consumer Cyclical,Internet Retail,United States,USD,NCM,https://www.hourloop.com,1.485,52188100,55448724,29.7,29.7,N/A,7.8157897,0.36415187,0.19,4.082,0.066,N/A,0.019340001,0.53957003,0.02323,0.01238,N/A,N/A,N/A,N/A,N/A,41298,492978,1194239,0.034,4982075,N/A,74.482,1.466,0.081,N/A,2.198,0.83,19087,3098,N/A,0.057554007,0.95092005,0.00056,3.3,N/A,N/A,N/A,N/A,N/A,0.05489,0.30818,20.007,0.05,0.05,143314112
HOVR,New Horizon Aircraft Ltd.,Industrials,Aerospace & Defense,Canada,USD,NCM,https://www.horizonaircraft.com,0.5328,13093134,7666025,N/A,-1.9733334,N/A,N/A,N/A,-1.029,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5274569,-4378000,3822000,0.156,61000,N/A,N/A,4.045,2.617,N/A,12.145,0.24,3042985,1737271,N/A,-0.95584047,0.29416,0.0038,0.15,2.721,2.721,2.721,N/A,1,-1.14972,N/A,-1.116,-0.54,N/A,N/A
HPAI,Helport AI Limited,Technology,Software - Infrastructure,Singapore,USD,NCM,https://www.helport.ai,5.5601,206463200,205412128,27.8005,N/A,N/A,N/A,6.980857,N/A,N/A,1.216,N/A,0.39054,0.62814,0.10987,0.24916,N/A,N/A,N/A,N/A,N/A,-10915335,5033630,2594284,0.07,4889074,N/A,37.455,1.752,1.692,-0.128,14.74,3.069,25176,46857,N/A,-0.3511269,0.86460996,0.02833,1.01,N/A,N/A,N/A,N/A,N/A,0.2502,0.78656995,17.784,0.2,N/A,29575624
HPH,Highest Performances Holdings Inc.,Financial Services,Asset Management,China,USD,NGM,https://www.puyiwm.com,0.3279,81438880,378555040,N/A,N/A,N/A,0.01370934,0.9981723,23.918,1.32,-0.48,N/A,-0.54794,0.87861997,-0.77072,-0.55615,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1561462016,16.456,304440992,N/A,9.765,2.482,2.31,-0.23,10.06,0.262,457696,34236,N/A,-0.9222798,N/A,0.00017000001,0.04,N/A,N/A,N/A,N/A,N/A,-0.01131,-0.02712,-8.468,-0.26,N/A,81588000
HPK,"HighPeak Energy, Inc.",Energy,Oil & Gas E&P,United States,USD,NGM,https://www.highpeakenergy.com,15.52,1965220096,2898826496,12.125001,13.981982,N/A,1.2238783,1.7303113,12.681,9.03,-0.214,0.267,0.79218,0.82686996,0.27043,0.15945,0.16,0.010299999,0.113299996,N/A,1733097600,16073125,785520000,135572992,1.071,1074241024,N/A,66.902,0.958,0.805,0.699,17.48,12.2,335881,105064,N/A,-0.04679805,0.85297996,0.20573,19.18,31.5,14.0,22.75,2.5,2,0.07655,0.11833,3.222,1.28,1.04,1135761024
HPKE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HQI,"HireQuest, Inc.",Industrials,Staffing & Employment Services,United States,USD,NCM,https://hirequest.com,14.95,209718592,221860992,106.78571,19.166668,N/A,3.3333333,5.780716,4.485,2.626,0.016,N/A,0.38339,1.0,0.35472,0.040409997,0.24,0.016,1.7142999,N/A,1733097600,7966750,12218000,1621000,0.116,13622000,N/A,21.651,1.675,1.504,1.017,17.31,11.39,14164,13517,N/A,0.024606943,0.6128,0.128,13.39,20.0,18.0,19.0,1.5,2,0.06686,0.03286,15.951,0.14,0.75,36279000
HQY,"HealthEquity, Inc.",Healthcare,Health Information Services,United States,USD,NMS,https://www.healthequity.com,104.45,9121043456,9969064960,87.041664,28.090113,N/A,4.2284026,8.298413,24.702,12.733,0.231,2.333,0.307,0.64932,0.2024,0.096140005,N/A,N/A,N/A,N/A,N/A,-192961248,307739008,326892992,3.743,1157453056,N/A,53.659,4.099,3.601,0.518,105.73,62.1,633092,295131,N/A,0.5279603,0.020639999,1.0353,8.61,130.0,95.0,106.78571,1.57143,14,0.03404,0.051459998,29.544,1.2,3.69,1099131008
HRMY,"Harmony Biosciences Holdings, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.harmonybiosciences.com,33.795,1927372672,1669916032,16.016588,7.637202,N/A,3.2293355,2.8265612,10.465,11.923,0.161,0.254,0.29267,0.78653,0.33171,0.17983,N/A,N/A,N/A,N/A,N/A,168651504,220924000,410476000,7.197,185242000,N/A,31.039,3.239,3.05,0.77,41.61,28.14,719362,186997,N/A,0.14467788,0.11617,0.92825997,6.8,59.0,28.0,47.11111,N/A,9,0.12845,0.22748,8.368,2.11,3.26,681878976
HRO,N/A,N/A,N/A,N/A,N/A,NMS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HRTX,"Heron Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.herontx.com,1.09,165783568,268576608,N/A,-43.600002,N/A,N/A,1.2036241,-0.264,0.906,0.044,N/A,-0.041350003,0.47452998,-0.13587,-0.20305,N/A,N/A,N/A,N/A,N/A,6761375,-8294000,70890000,0.466,178246000,N/A,N/A,2.282,1.612,1.809,3.93,1.04,1822514,871220,N/A,-0.23188406,0.00714,0.81566,20.19,9.0,4.0,6.0,1.33333,3,-0.023120001,N/A,-47.16,-0.16,N/A,137736992
HRYU,"Hanryu Holdings, Inc.",Communication Services,Internet Content & Information,South Korea,USD,NCM,https://www.hanryuholdings.com,0.2245,11855531,16512063,Infinity,N/A,N/A,1.1225,22.428383,0.2,0.008,-1.0,N/A,N/A,1.00105,-49273.69,N/A,N/A,N/A,N/A,N/A,N/A,-17439828,-9670991,946,N/A,5148601,N/A,48.725,2.001,0.04,N/A,1.5,0.172,3406209,342614,N/A,-0.5638945,0.39766997,0.00273,0.11,N/A,N/A,N/A,N/A,N/A,-0.24394,-0.43071997,-2.592,N/A,N/A,528595
HSAI,Hesai Group,Consumer Cyclical,Auto Parts,China,USD,NMS,https://www.hesaitech.com,4.76,606795328,-1542144256,N/A,177.87743,N/A,0.16285753,0.33254015,29.228,14.349,0.042,N/A,-0.25304002,0.39110002,-0.20873,-0.253,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2749344000,21.3,612142016,N/A,16.226,3.163,2.504,N/A,11.2,3.28,504178,440229,N/A,-0.5371486,0.15406,0.41026002,4.41,71.24,37.845,49.04275,N/A,8,-0.064720005,-0.11784001,3.34,-0.5,0.02,1824728064
HSCS,HeartSciences Inc.,Healthcare,Medical Devices,United States,USD,NCM,https://heartsciences.com,2.6786,2447761,-939592,N/A,-0.441285,N/A,0.40919647,131.60005,6.546,0.036,N/A,N/A,N/A,0.67306,-379.0743,N/A,N/A,N/A,N/A,N/A,N/A,-4563570,-6684640,4339778,4.762,1012145,N/A,17.057,4.494,3.211,3.294,29.0,2.36,362109,4156,N/A,-0.8840708,0.10642,0.01427,0.49,15.0,12.0,13.5,N/A,2,-0.81688005,-2.69291,0.134,-8.41,-6.08,18600
HSDT,"Helius Medical Technologies, Inc.",Healthcare,Medical Devices,United States,USD,NCM,https://heliusmedical.com,0.4528,1688115,-4369714,N/A,-0.18112001,N/A,0.13767102,2.8419445,3.289,0.512,-0.289,N/A,N/A,0.12795,-17.96703,N/A,N/A,N/A,N/A,N/A,N/A,-5850875,-10378000,6387000,1.786,35000,N/A,0.552,4.201,3.425,1.614,9.5,0.373,447848,258333,N/A,-0.93657815,0.00527,0.0587,0.34,N/A,N/A,N/A,3.0,N/A,-0.76063,-1.61965,0.369,-4.27,-2.41,594000
HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,United States,USD,NMS,https://www.henryschein.com,75.1,9363543040,13531739136,30.778687,14.439337,N/A,2.6831968,0.74914336,27.989,97.561,0.004,-0.257,0.07377,0.31587,0.06553,0.025120001,N/A,N/A,N/A,N/A,N/A,542499968,612000000,126000000,1.011,2992000000,N/A,60.189,1.416,0.61,0.867,82.63,63.67,1693012,507525,N/A,0.058848858,0.009,1.07366,5.92,83.0,55.0,74.81818,2.69231,11,0.03876,0.06334,14.677,2.44,5.2,12499000320
HSII,"Heidrick & Struggles International, Inc.",Industrials,Staffing & Employment Services,United States,USD,NMS,https://www.heidrick.com,46.645,951991808,645048384,25.48907,16.140139,N/A,1.9698057,0.8851258,23.68,53.189,0.059,-0.027,0.09,0.25178,0.0685,0.03585,0.6,0.0128999995,0.32790002,1.98,1731542400,81699752,114068000,409427008,20.061,103608000,N/A,21.438,1.728,1.638,0.844,49.02,26.52,120460,56549,N/A,0.7103524,0.02319,0.95608,3.92,49.0,40.0,44.33333,N/A,3,0.04462,0.0836,6.664,1.83,2.97,1075544064
HSON,"Hudson Global, Inc.",Industrials,Staffing & Employment Services,United States,USD,NMS,https://www.hudsonrpo.com,14.19,38755444,22160018,N/A,9.274509,N/A,0.8203734,0.27107018,17.297,46.915,-0.205,N/A,-0.01313,0.08663,-0.00524,-0.0145000005,N/A,N/A,N/A,N/A,1465516800,-1763625,-3438000,14664000,5.33,1056000,N/A,2.481,3.3,3.076,0.583,19.7,11.73,11685,4545,N/A,-0.063157916,0.15951,0.54848,0.57,22.0,22.0,22.0,N/A,1,-0.03299,-0.04645,-11.806,-1.16,2.79,142972000
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,United States,USD,NMS,https://www.hosthotels.com,18.265,12941282304,17751633920,17.73301,19.602057,N/A,1.9022077,2.3150773,9.602,7.946,0.092,-0.252,0.27102,0.29177,0.08176,0.12898,0.8,0.044699997,0.77669996,4.49,1727654400,1161374976,1474000000,564000000,0.807,5640000000,N/A,81.953,2.593,2.585,1.344,21.31,15.71,7556340,3148345,N/A,0.02698052,0.01319,1.07542,6.5,24.0,16.0,20.47222,1.78947,18,0.037639998,0.105229996,11.717,1.03,0.97,5590000128
HSTM,"HealthStream, Inc.",Healthcare,Health Information Services,United States,USD,NMS,https://www.healthstream.com,32.33,983313792,890852608,49.738464,47.54412,N/A,2.7660851,3.414379,11.688,9.485,0.039,0.494,0.13944,0.66375,0.0889,0.06843,0.11,0.0034999999,0.16770001,N/A,1730678400,43120000,60312000,94893000,3.12,17944000,N/A,5.048,1.317,1.145,0.353,32.93,23.92,127968,64335,N/A,0.23333335,0.214,0.74718004,3.83,36.0,29.0,33.0,N/A,3,0.02604,0.05649,22.184,0.65,0.64,287992000
HTBI,"HomeTrust Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.htb.com,37.77,662104320,607128320,12.717172,12.857873,N/A,1.2130264,3.5323534,31.137,10.977,-0.017,-0.133,N/A,N/A,0.37889,0.32336,0.48,0.0128,0.138,1.44,1731542400,N/A,116684000,322767008,18.595,280025984,N/A,N/A,N/A,N/A,0.811,38.62,22.44,46354,24749,N/A,0.65810454,0.16319,0.58544,1.4,44.0,39.0,41.66667,1.75,3,N/A,N/A,N/A,2.97,2.94,187440000
HTBK,Heritage Commerce Corp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.heritagecommercecorp.com/corporate-profile/default.aspx,10.88,666980992,-228223952,15.323944,15.542857,N/A,0.9730794,3.9426205,11.181,2.763,-0.114,-0.342,N/A,N/A,0.34396,0.25557,0.52,0.048600003,0.7324,5.31,1730937600,N/A,18571000,956310016,15.6,71527000,N/A,N/A,N/A,N/A,0.913,11.01,7.66,360395,161400,N/A,0.25263155,0.040149998,0.78170997,1.49,12.0,11.0,11.5,1.83333,6,0.00789,0.06418,N/A,0.71,0.7,169172000
HTCO,Caravelle International Group,Industrials,Marine Shipping,Singapore,USD,NCM,https://www.caravelleglobal.com,1.2301,112639768,70120192,N/A,N/A,N/A,N/A,1.3980765,-0.098,1.526,-0.296,N/A,-0.10743,-0.05909,0.00412,-0.0718,N/A,N/A,N/A,N/A,N/A,-1633321,-11393185,3366808,0.062,9126529,N/A,N/A,0.583,0.388,-0.125,1.63,0.21,163993,30854,N/A,0.90551186,0.76319003,0.00386,0.31,N/A,N/A,N/A,N/A,N/A,-0.2333,-6.64634,-8.102,-0.11,N/A,80567672
HTCR,"HeartCore Enterprises, Inc.",Technology,Software - Application,Japan,USD,NCM,https://www.heartcore.co.jp,1.4301,29937426,29614718,6.217826,13.000909,N/A,18.572727,1.7477189,0.077,0.821,-0.202,N/A,-0.37305,0.21974,-0.37065,-0.493,0.08,0.0615,0.1739,N/A,1724025600,3120971,-4423391,4241847,0.203,4576936,N/A,121.677,0.717,0.446,1.49,1.55,0.45,178607,199413,N/A,0.9431988,0.7514,0.00855,0.27,2.75,2.75,2.75,N/A,1,-0.18649,-1.1136,-4.634,0.23,0.11,17129428
HTHT,H World Group Limited,Consumer Cyclical,Lodging,China,USD,NMS,https://ir.hworld.com,35.505,11124924416,139803738112,21.916668,2.354624,N/A,0.8841988,0.47750553,40.155,73.68,0.112,0.07,0.28311002,0.36025003,0.25569,0.16336,0.63,0.0175,0.3756,N/A,1723593600,4533499904,6712999936,8913000448,2.845,36032000000,N/A,283.337,0.967,0.844,0.76,42.98,27.03,1962798,681415,N/A,-0.023116648,0.01708,0.48259,5.56,385.819,252.533,331.12955,1.21053,18,0.052199997,0.29777,21.195,1.62,2.05,23298000896
HTIA,"National Healthcare Properties, Inc.",Real Estate,REIT - Healthcare Facilities,United States,USD,NGM,https://www.healthcaretrustinc.com,15.75,N/A,1592716416,N/A,N/A,N/A,0.49102134,N/A,32.076,12.357,0.032,N/A,0.23575,0.29615998,0.00892,-0.49472,1.84,0.11399999,N/A,N/A,1728000000,106878376,19882000,61029000,2.157,1189991040,N/A,156.047,1.184,0.591,673.855,17.28,12.36,11384,4731,N/A,0.18708241,N/A,0.0035499998,0.05,N/A,N/A,N/A,N/A,N/A,-0.00037,-0.20143,19.326,-1.069,N/A,349582016
HTLD,"Heartland Express, Inc.",Industrials,Trucking,United States,USD,NMS,https://www.heartlandexpress.com,12.44,976500160,1144867456,N/A,75.95091,N/A,1.1825094,0.9039308,10.52,13.697,-0.119,N/A,0.14019,0.26325,-0.0293,-0.02108,0.08,0.0064999997,0.42110002,0.52,1727395200,125670000,147376000,30739000,0.392,216376000,N/A,26.204,1.166,0.98,0.704,14.6,9.63,341890,131124,N/A,-0.07843137,0.35147998,0.52234,4.35,12.0,11.0,11.6,3.33333,5,-0.015859999,-0.027,7.56,-0.28,0.11,1080281984
HTLF,"Heartland Financial USA, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.htlf.com,67.53,2896057856,3296719616,37.9382,15.796491,N/A,1.4268208,5.067716,47.329,13.33,0.148,0.336,N/A,N/A,0.46485,0.14916,1.2,0.018099999,0.6742,2.44,1731369600,N/A,196988000,665411008,15.516,1008116992,N/A,N/A,N/A,N/A,0.939,69.91,29.67,215685,46370,N/A,1.1816387,0.01743,0.82274,3.35,72.0,60.0,67.375,N/A,4,0.0044400003,0.04299,N/A,1.78,4.27,571472000
HTOO,Fusion Fuel Green PLC,Utilities,Utilities - Renewable,Ireland,USD,NGM,https://www.fusion-fuel.eu,0.2987,5823754,16070359,N/A,-0.8072973,N/A,1.6322405,1.405346,0.183,0.283,N/A,N/A,N/A,N/A,-3.14358,N/A,N/A,N/A,N/A,N/A,N/A,-11630250,-9182000,1147000,0.066,12110000,N/A,443.427,0.556,0.306,1.71,4.65,0.283,312507,331260,N/A,-0.52427185,0.11486,0.14091,0.98,3.5,2.55,3.025,2.0,2,-0.36648,-1.93342,-0.518,-2.24,-0.47,4144000
HTZ,"Hertz Global Holdings, Inc.",Industrials,Rental & Leasing Services,United States,USD,NMS,https://www.hertz.com,4.035,1237494016,19666489344,N/A,-5.5811443,N/A,1.8159317,0.13461265,2.222,30.018,-0.047,N/A,-0.11868,-0.02491,-0.02096,-0.29707,N/A,N/A,N/A,N/A,N/A,542499968,2374000128,502000000,1.637,18976999424,N/A,2786.637,1.05,0.61,2.042,10.82,2.47,5735795,3074507,N/A,-0.5477299,0.0271,0.91761,10.24,4.0,3.0,3.31429,3.6,7,-0.03212,-1.3416901,-18.026,-8.97,-1.04,9192999936
HUBC,HUB Cyber Security Ltd.,Technology,Software - Infrastructure,Israel,USD,NGM,https://hubsecurity.com,0.5526,16832032,44041660,N/A,N/A,N/A,N/A,0.39459014,-4.547,4.404,N/A,N/A,-1.2165899,-0.01505,-1.34852,-2.04998,N/A,N/A,N/A,N/A,N/A,-8601250,-16202000,3522000,0.116,28644000,N/A,N/A,0.27,0.217,N/A,4.5,0.426,504214,128548,N/A,-0.802974,0.01016,0.04587,2.62,N/A,N/A,N/A,N/A,N/A,-0.66960996,N/A,-0.849,-8.82,N/A,42657000
HUBG,"Hub Group, Inc.",Industrials,Integrated Freight & Logistics,United States,USD,NMS,https://www.hubgroup.com,50.54,3101265920,3403870976,28.553673,21.07493,N/A,1.9079618,0.7835629,26.489,64.815,-0.037,-0.188,0.08357,0.111990005,0.03209,0.0274,0.5,0.01,0.21190001,N/A,1725580800,237837632,293296000,186139008,3.033,524948000,N/A,32.279,1.303,1.243,0.889,50.85,36.885,514418,446155,N/A,0.32510948,0.023699999,0.9526,1.24,57.0,41.0,47.53333,2.5,15,0.02991,0.06663,10.291,1.77,2.41,3957903104
HUDI,"Huadi International Group Co., Ltd.",Basic Materials,Steel,China,USD,NCM,https://www.huadi.cc,1.9701,28092050,29370444,10.368948,N/A,N/A,0.37129664,0.33658236,5.306,5.855,-0.023,-0.436,0.02994,0.13708,0.00446,0.03146,N/A,N/A,N/A,N/A,N/A,-15865368,-7345682,7803550,0.547,9078085,N/A,11.953,4.733,2.403,2.364,4.25,1.88,31257,19276,N/A,-0.39999998,0.70285004,0.00285,0.39,N/A,N/A,N/A,N/A,N/A,0.01159,0.0349,11.754,0.19,N/A,83462632
HUIZ,Huize Holding Limited,Financial Services,Insurance Brokers,China,USD,NGM,https://www.huize.com,0.64,31740992,611343936,10.666667,1.2293507,N/A,0.08136282,0.028296866,7.866,22.597,-0.232,N/A,0.02322,0.35648,-0.09187,0.01936,N/A,N/A,N/A,N/A,N/A,N/A,N/A,241382000,0.244,176683008,N/A,44.49,1.478,1.157,0.551,1.08,0.43,27307,26344,N/A,-0.296875,0.13418001,0.00059999997,4.64,12.62,7.789,10.31033,N/A,3,0.00932,0.06451,23.472,0.06,0.15,1121714048
HUMA,"Humacyte, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.humacyte.com,4.505,579649344,548211584,N/A,-5.2231884,N/A,N/A,N/A,-0.532,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-58331500,-90599000,20571000,0.163,17518000,N/A,N/A,1.099,0.982,1.466,9.97,2.43,3012500,1542965,N/A,0.6911197,0.26869,0.30008,5.35,25.0,6.0,13.0,1.42857,7,-0.53233004,N/A,-5.207,-1.34,-0.86,N/A
HURC,"Hurco Companies, Inc.",Industrials,Specialty Industrial Machinery,United States,USD,NMS,https://www.hurco.com,22.91,147757808,124100920,N/A,N/A,N/A,0.72001004,0.74255,31.819,30.639,-0.198,N/A,-0.01501,0.21597,-0.05939,-0.06404,0.64,0.041500002,3.0476,2.2,1711497600,9964875,2049000,36054000,5.59,12526000,N/A,6.062,4.552,1.194,0.391,28.2,14.83,17440,8544,N/A,0.100480795,0.07756,0.70535004,1.32,N/A,N/A,N/A,N/A,N/A,-0.01089,-0.05894,-41.561,-1.97,N/A,198987008
