Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
BANF,BancFirst Corporation,Financial Services,Banks - Regional,United States,USD,NMS,https://www.bancfirst.bank,121.21,4015554048,1112396800,19.487139,19.623842,N/A,2.5336537,6.600925,47.84,18.438,0.097,0.151,N/A,N/A,0.49295,0.34325,1.84,0.0150999995,0.2814,2.05,1727654400,N/A,286832000,3018448896,91.112,115289000,N/A,N/A,N/A,N/A,1.03,129.0,81.21,118248,62202,N/A,0.4108951,0.30589,0.56426,7.2,117.0,110.0,112.33333,N/A,3,0.01642,0.14132,N/A,6.22,6.18,608332032
BANL,CBL International Limited,Energy,Oil & Gas Midstream,Malaysia,USD,NCM,https://www.banle-intl.com,1.01,27775000,-1881643,N/A,N/A,N/A,1.06204,0.05329319,0.951,20.847,0.444,N/A,-0.00202,0.011360001,-0.00506,-0.0031299999,N/A,N/A,N/A,N/A,N/A,17578088,-493741,27326350,1.093,286666,N/A,1.211,1.51,1.494,N/A,1.87,0.55,38411,3060,N/A,-0.45054942,0.86364,0.00063,0.87,N/A,N/A,N/A,N/A,N/A,-0.01265,-0.06697,1.783,-0.07,N/A,521173536
BANR,Banner Corporation,Financial Services,Banks - Regional,United States,USD,NMS,https://www.bannerbank.com,72.24,2489318144,2594588160,15.112969,14.712831,N/A,1.3877096,4.1950727,52.057,17.23,-0.002,-0.023,N/A,N/A,0.39016,0.27828,1.92,0.026600001,0.4017,3.49,1730764800,N/A,261554000,498326016,14.461,603593024,N/A,N/A,N/A,N/A,1.022,77.01,42.0,223007,111576,N/A,0.6248313,0.01644,0.93134004,2.91,75.0,65.0,70.16667,N/A,6,0.01042,0.09965,N/A,4.78,4.91,593390976
BANX,ArrowMark Financial Corp.,Financial Services,Asset Management,United States,USD,NGM,https://ir.arrowmarkfinancialcorp.com/,20.77,147859968,204883424,7.9578547,9.14978,N/A,0.9625991,4.937124,21.577,4.207,0.093,-0.181,N/A,1.0,0.8035,0.62135,1.8,0.088199995,0.6897,8.28,1727308800,13119213,8049690,1776548,0.25,58800000,N/A,38.279,4.441,4.056,0.506,21.67,16.9,24185,17689,N/A,0.16571426,0.00079,0.17186001,0.34,N/A,N/A,N/A,N/A,N/A,0.07221,0.12206,N/A,2.61,2.27,29948604
BAOS,Baosheng Media Group Holdings Limited,Communication Services,Advertising Agencies,China,USD,NCM,https://www.bsacme.com,1.85,2838806,342319,N/A,N/A,N/A,0.07152523,3.3039107,25.865,0.56,-0.576,N/A,N/A,0.75137,-31.965439,N/A,N/A,N/A,N/A,N/A,N/A,-5055473,-1653881,4698154,3.062,2201673,N/A,5.547,5.085,4.495,1.286,6.788,1.61,13180,5354,N/A,-0.5963303,0.50269,0.00078,0.24,N/A,N/A,N/A,N/A,N/A,-0.039419997,-0.086330004,-0.122,-2.33,N/A,859226
BASE,"Couchbase, Inc.",Technology,Software - Infrastructure,United States,USD,NMS,https://www.couchbase.com,20.39,1046502464,894210048,N/A,-128.75725,N/A,8.258404,5.2636204,2.469,4.042,0.196,N/A,-0.39491,0.88735,-0.40799,-0.39507,N/A,N/A,N/A,N/A,N/A,25373500,-22484000,156132992,3.042,3840000,N/A,3.032,1.967,1.75,0.586,32.0,13.53,472603,192407,N/A,0.07794976,0.00843,0.93127996,3.61,30.0,17.0,23.42857,1.73333,14,-0.20477,-0.59916997,-11.389,-1.59,-0.16,198818000
BATRA,"Atlanta Braves Holdings, Inc.",Communication Services,Entertainment,United States,USD,NMS,https://www.bravesholdings.com,41.24,2477348864,3216313088,N/A,-89.652176,N/A,4.8313026,3.651871,8.536,10.958,0.069,N/A,0.0164,0.20728001,0.02202,-0.0656,N/A,N/A,N/A,N/A,1644451200,-51102500,10660000,102852000,1.655,744524992,N/A,137.248,0.697,0.594,0.934,46.65,39.59,39198,64824,N/A,0.048150897,0.02767,0.75279,7.09,N/A,N/A,N/A,N/A,N/A,-0.02056,-0.0796,289.055,-0.72,-0.46,678377984
BATRK,"Atlanta Braves Holdings, Inc.",Communication Services,Entertainment,United States,USD,NMS,https://www.bravesholdings.com,39.3,2472032768,3095764224,N/A,-46.23529,N/A,4.6040297,3.6440344,8.536,10.958,0.069,N/A,0.0164,0.20728001,0.02202,-0.0656,N/A,N/A,N/A,N/A,N/A,-51102500,10660000,102852000,1.655,744524992,N/A,137.248,0.697,0.594,0.934,44.425,35.42,318785,348298,N/A,0.1153208,0.10989001,0.83919996,6.8,60.0,49.0,54.75,1.5,4,-0.02056,-0.0796,278.221,-0.72,-1.03,678377984
BBCP,"Concrete Pumping Holdings, Inc.",Industrials,Engineering & Construction,United States,USD,NCM,https://www.concretepumpingholdings.com,5.745,307548800,706170560,22.096155,12.094481,N/A,0.9812126,0.70766926,5.855,8.137,-0.092,-0.266,0.25294,0.38766998,0.15166001,0.03721,N/A,N/A,N/A,N/A,N/A,41504752,95117000,26333000,0.492,399955008,N/A,117.746,1.538,1.366,1.125,8.48,5.05,76601,78527,N/A,-0.27354836,0.28072,0.6075,5.95,8.5,6.25,7.08333,N/A,3,0.036229998,0.04839,6.424,0.26,0.42,434593984
BBGI,"Beasley Broadcast Group, Inc.",Communication Services,Broadcasting,United States,USD,NCM,https://bbgi.com,8.01,14192359,283683840,4.306452,-2.67,N/A,0.081824034,0.059443243,97.893,157.537,-0.032,N/A,0.06962,0.1427,0.03711,0.0107,N/A,N/A,N/A,4.46,1585526400,N/A,-1915006,33294188,21.861,304779040,N/A,204.429,N/A,N/A,0.985,20.0,7.66,6932,5783,N/A,-0.45136988,0.25777,0.15002,2.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.067,1.86,-3.0,238754784
BBIO,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://bridgebio.com,23.04,4354329600,5829280256,N/A,-6.932806,N/A,N/A,19.995544,-6.508,1.194,-0.332,N/A,-2.34153,0.98902,-68.49524,-2.01529,N/A,N/A,N/A,N/A,N/A,-365117120,-450219008,266324000,1.409,1729748992,N/A,N/A,3.193,1.932,1.086,44.32,21.62,2075715,1394702,N/A,-0.23799866,0.05401,0.94451,10.93,70.0,35.2,46.8875,1.61111,16,-0.48883,N/A,-11.432,-2.47,-3.06,217764992
BBLG,Bone Biologics Corporation,Healthcare,Medical Devices,United States,USD,NCM,https://www.bonebiologics.com,1.26,3104047,-188369,N/A,-0.6461538,N/A,0.23161764,N/A,5.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4826930,-6772514,2332068,1.295,N/A,N/A,N/A,11.225,8.197,0.736,10.56,0.8,3092168,21926,N/A,-0.65696466,0.05211,0.04587,0.18,16.75,16.75,16.75,N/A,1,-0.57252,-1.19029,N/A,-1.46,-2.19,N/A
BBLGW,Bone Biologics Corporation,Healthcare,Medical Devices,United States,USD,NCM,https://www.bonebiologics.com,32.24,N/A,N/A,N/A,N/A,N/A,5.9264708,N/A,5.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4826930,-6772514,2332068,1.295,N/A,N/A,N/A,11.225,8.197,0.736,70.44,0.7,93,200,N/A,11.891402,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.57252,-1.19029,N/A,-0.144,N/A,N/A
BBSI,"Barrett Business Services, Inc.",Industrials,Staffing & Employment Services,United States,USD,NMS,https://www.bbsi.com,42.35,1098431872,175993696,22.407406,19.055117,N/A,1.5195005,0.9839115,27.871,42.598,0.1,0.509,0.054959998,0.22169,0.05167,0.04546,0.32,0.0077,0.1616,1.52,1732233600,-18264124,13935000,166168000,22.209,25299000,N/A,12.132,1.313,1.017,1.386,43.3,26.6,125720,107915,N/A,0.5787512,0.0353,0.91289,5.6,45.0,40.0,43.5,2.25,4,0.050640002,0.25643,2.868,1.89,2.22,1116392960
BCAB,"BioAtla, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.bioatla.com,1.48,71551488,16286448,N/A,-1.1297711,N/A,3.1157897,6.5046806,0.475,0.228,N/A,N/A,N/A,N/A,-1.02455,N/A,N/A,N/A,N/A,N/A,N/A,-56728876,-85075000,56516000,1.169,1251000,N/A,5.447,3.112,2.904,1.018,4.02,1.14,1169949,629427,N/A,-0.05660379,0.107530005,0.42648,2.76,14.0,5.0,10.66667,1.75,3,-0.50466,-1.3906101,-0.191,-1.7,-1.47,11000000
BCAL,California BanCorp.,Financial Services,Banks - Regional,United States,USD,NCM,https://www.banksocal.com,17.25,554849728,28386866,N/A,9.636871,N/A,1.1131905,7.08557,15.496,3.796,-0.373,N/A,N/A,N/A,-0.47727,-0.08846,N/A,N/A,N/A,N/A,N/A,N/A,N/A,614422976,19.116,88353000,N/A,N/A,N/A,N/A,0.535,18.0,12.3,69737,41911,N/A,0.1546185,0.16577,0.62123,6.81,18.0,17.0,17.66667,N/A,3,-0.00208,-0.01784,N/A,-0.29,1.79,78307000
BCAN,Femto Technologies Inc.,Technology,Software - Application,Israel,USD,NCM,https://cannasoft-crm.com,8.1967,5328429,-2219334,N/A,N/A,N/A,0.0031006332,4.757131,2643.557,7.624,0.617,N/A,N/A,0.17198,-12.339581,N/A,N/A,N/A,N/A,N/A,N/A,-2097364,-5732374,7481878,11.509,61848,N/A,0.752,12.285,12.093,1.071,3682.2,7.8,29032,3953,N/A,-0.99754316,0.30115,0.04671,0.92,N/A,N/A,N/A,N/A,N/A,-0.14308,-1.6935899,0.217,-968.95,N/A,1120093
BCAX,Bicara Therapeutics Inc.,Healthcare,Biotechnology,United States,USD,NGM,https://www.bicara.com,18.38,1000158656,479737440,N/A,-12.943662,N/A,1.9626268,N/A,9.365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-52755000,520758016,9.571,445000,N/A,0.087,36.014,35.961,N/A,28.09,17.6175,458816,361031,N/A,-0.17471164,0.06262,0.72468,4.58,47.0,36.0,40.06333,1.25,3,N/A,N/A,-6.914,-1.09,-1.61,N/A
BCBP,"BCB Bancorp, Inc.",Financial Services,Banks - Regional,United States,USD,NGM,https://www.bcb.bank,12.965,222987632,554275968,11.176724,8.956822,N/A,0.74081486,2.4877017,17.501,5.284,-0.064,-0.073,N/A,N/A,0.43033,0.23888999,0.64,0.048899997,0.547,4.79,1730419200,N/A,60608000,243858000,14.304,547344000,N/A,N/A,N/A,N/A,0.551,13.9,9.19,43448,20071,N/A,0.121002555,0.13028,0.39168,2.02,15.0,13.0,13.875,N/A,4,0.00577,0.06779,N/A,1.16,1.45,89636000
BCDA,"BioCardia, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.biocardia.com,1.99,9306096,3996610,N/A,-1.6311475,N/A,N/A,21.743216,-1.016,0.264,-0.93,N/A,N/A,N/A,-549.6667,N/A,N/A,N/A,N/A,N/A,N/A,-3851750,-7105000,1421000,0.669,1138000,N/A,N/A,0.386,0.352,1.272,10.95,1.84,839067,47364,N/A,-0.8131455,0.14071,0.022149999,1.41,25.0,25.0,25.0,2.0,1,-1.15934,N/A,-0.469,-3.95,-1.27,428000
BCG,"Binah Capital Group, Inc.",Financial Services,Asset Management,United States,USD,NGM,https://www.wentworthms.com,2.73,45324824,95184584,N/A,N/A,N/A,1.4505845,0.27996087,1.882,9.751,0.023,N/A,N/A,0.16504,-0.01312,-0.01822,N/A,N/A,N/A,N/A,N/A,N/A,234000,6625000,0.399,29272000,N/A,169.144,0.7,0.684,0.464,16.61,1.851,439301,104719,N/A,-0.6789473,0.79311997,0.00433,3.42,N/A,N/A,N/A,N/A,N/A,-0.044299997,-0.25426,N/A,-0.31,N/A,161896992
BCGWW,"Binah Capital Group, Inc.",Financial Services,Asset Management,United States,USD,NCM,https://www.wentworthms.com,0.0792,N/A,N/A,N/A,N/A,N/A,0.04208289,N/A,1.882,9.751,0.023,N/A,N/A,0.16504,-0.01312,-0.01822,N/A,N/A,N/A,N/A,N/A,N/A,234000,6625000,0.399,29272000,N/A,169.144,0.7,0.684,0.464,0.0792,0.078,N/A,826,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.044299997,-0.25426,N/A,N/A,N/A,161896992
BCLI,Brainstorm Cell Therapeutics Inc.,Healthcare,Biotechnology,United States,USD,NCM,https://www.brainstorm-cell.com,1.26,7186321,3924887,N/A,-0.76829267,N/A,N/A,N/A,-1.205,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8454750,-14440000,3469000,0.653,962000,N/A,N/A,0.496,0.455,0.391,11.85,1.05,71991,40356,N/A,-0.66400003,0.0904,0.13897,1.25,35.99998,10.0,23.44999,2.0,3,-1.78204,N/A,-0.245,-3.45,-2.46,N/A
BCML,BayCom Corp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.unitedbusinessbank.com,27.14,301837504,83771384,12.92381,12.336363,N/A,0.9320375,3.142046,29.119,8.446,-0.055,-0.036,N/A,N/A,0.34028,0.24869,0.4,0.0147,0.19049999,N/A,1726704000,N/A,30778000,301782016,27.34,85979000,N/A,N/A,N/A,N/A,0.766,28.62,18.54,21071,9435,N/A,0.28139758,0.07254,0.59967,2.14,30.5,28.0,29.5,1.0,3,0.0093,0.07597,N/A,2.1,2.2,96064000
BCOV,Brightcove Inc.,Technology,Software - Application,United States,USD,NMS,https://www.brightcove.com,2.99,134955744,130183296,N/A,85.42857,N/A,1.4090481,0.6753392,2.122,4.509,-0.02,N/A,-0.0080699995,0.61697,-0.05614,-0.04575,N/A,N/A,N/A,N/A,N/A,12130250,13652000,26965000,0.6,22688000,N/A,23.772,0.752,0.568,0.744,3.08,1.55,205580,332222,N/A,0.17999995,0.05587,0.66966003,2.02,5.0,3.5,4.25,N/A,2,-0.032980002,-0.09739,-80.709,-0.21,-0.05,199834000
BCOW,"1895 Bancorp of Wisconsin, Inc.",Financial Services,Banks - Regional,United States,USD,NCM,https://www.1895bancorpofwisconsin.com,9.9,54835800,103902008,N/A,N/A,N/A,0.7351849,4.6364927,13.466,2.165,1.168,N/A,N/A,N/A,-0.102740005,-0.27589,N/A,N/A,N/A,N/A,N/A,N/A,-43000,25686000,4.727,75792000,N/A,N/A,N/A,N/A,N/A,10.45,6.05,5650,593,N/A,0.5,0.046830002,0.29971,1.55,N/A,N/A,N/A,N/A,N/A,-0.00583,-0.04553,N/A,-0.6,N/A,11827000
BCPC,Balchem Corporation,Basic Materials,Specialty Chemicals,United States,USD,NMS,https://www.balchem.com,178.03,5787345920,5958944768,47.72922,36.444214,N/A,4.9160542,6.1412086,36.214,29.208,0.043,0.144,0.22824,0.34473,0.20219,0.12897,0.79,0.0044,0.21180001,0.5,1703548800,137662000,197088000,73694000,2.267,245290000,N/A,20.836,2.979,1.775,0.651,186.03,120.81,115087,78769,N/A,0.44786918,0.00465,0.90816003,4.46,206.0,175.0,190.33333,N/A,3,0.06415,0.110369995,27.705,3.73,4.88,942379008
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.biocryst.com,7.3,1512070912,2024192768,N/A,-188.48439,N/A,N/A,3.6649244,-2.262,2.01,0.35,N/A,-0.07742,0.52139,0.0657,-0.3001,N/A,N/A,N/A,N/A,N/A,15866125,-55725000,330012992,1.593,842137984,N/A,N/A,2.781,2.621,1.887,8.88,4.03,1962875,1566924,N/A,0.32246375,0.01148,0.85959,13.03,30.0,8.0,14.63636,1.72727,11,-0.042540003,N/A,-63.373,-0.61,-0.04,412579008
BCSA,Blockchain Coinvestors Acquisition Corp. I,Financial Services,Shell Companies,Cayman Islands,USD,NGM,https://www.blockchaincac1.com,11.58,149388944,151339040,19.62712,N/A,N/A,N/A,N/A,-1.027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4434566,-537157,324294,0.025,2273836,N/A,N/A,0.1,0.069,0.049,11.62,10.81,6346,141,N/A,0.06531739,7.17196,0.79035,0.56,N/A,N/A,N/A,N/A,N/A,-0.05624,N/A,N/A,0.59,N/A,N/A
BCSAU,Blockchain Coinvestors Acquisition Corp. I,Financial Services,Shell Companies,Cayman Islands,USD,NGM,https://www.blockchaincac1.com,11.56,N/A,151081040,N/A,N/A,N/A,N/A,N/A,-1.027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4434566,-537157,324294,0.025,2273836,N/A,N/A,0.1,0.069,0.049,11.72,10.86,179,395,N/A,0.0330652,N/A,0.00077,6.96,N/A,N/A,N/A,N/A,N/A,-0.05624,N/A,N/A,N/A,N/A,N/A
BCSAW,Blockchain Coinvestors Acquisition Corp. I,Financial Services,Shell Companies,Cayman Islands,USD,NGM,https://www.blockchaincac1.com,0.0009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4434566,-537157,324294,0.025,2273836,N/A,N/A,0.1,0.069,0.049,0.0014,0.0009,N/A,61655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.05624,N/A,N/A,N/A,N/A,N/A
BCTX,BriaCell Therapeutics Corp.,Healthcare,Biotechnology,Canada,USD,NCM,https://briacell.com,0.6023,21793140,9848240,N/A,-1.544359,N/A,N/A,N/A,-0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10834774,-24126128,862089,0.047,N/A,N/A,N/A,0.49,0.214,1.816,5.97,0.46,5046969,621585,N/A,-0.8857715,0.19604,0.12885,0.2,15.0,15.0,15.0,N/A,2,-1.26113,N/A,-0.296,-0.29,-0.39,N/A
BCTXW,BriaCell Therapeutics Corp.,Healthcare,Biotechnology,Canada,USD,NCM,https://briacell.com,0.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10834774,-24126128,862089,0.047,N/A,N/A,N/A,0.49,0.214,1.816,0.35,0.2299,N/A,127266,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.26113,N/A,N/A,N/A,N/A,N/A
BCYC,Bicycle Therapeutics plc,Healthcare,Biotechnology,United Kingdom,USD,NMS,https://www.bicycletherapeutics.com,20.36,1414063104,526001984,N/A,-5.6355186,N/A,1.6908895,38.32357,12.041,0.716,-0.5,N/A,N/A,N/A,-23.85874,N/A,N/A,N/A,N/A,N/A,N/A,-141178752,-202616000,890862016,12.902,11087000,N/A,1.334,17.13,16.822,0.892,28.67,13.31,439482,270591,N/A,0.47976875,0.012990001,0.92349,6.85,55.0,25.0,37.81818,1.84615,11,-0.15015,-0.26667,-2.778,-3.26,-3.55,36898000
BDMD,Baird Medical Investment Holdings Limited,Healthcare,Medical Devices,China,USD,NCM,https://www.bairdmed.com,2.47,87561992,86507792,7.057143,N/A,N/A,1.8501872,2.64952,1.335,1.124,0.138,0.858,0.4578,0.88411003,0.38740003,0.37962002,N/A,N/A,N/A,N/A,N/A,N/A,-5623307,1657686,0.056,15516948,N/A,39.53,2.097,1.614,0.142,13.52,2.1,34961,50760,N/A,-0.7706767,0.22159,0.010729999,0.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.718,0.35,N/A,33048248
BDMDW,Baird Medical Investment Holdings Limited,Healthcare,Medical Devices,China,USD,NCM,https://www.bairdmed.com,0.0275,N/A,N/A,N/A,N/A,N/A,0.02059925,N/A,1.335,1.124,0.138,0.858,0.4578,0.88411003,0.38740003,0.37962002,N/A,N/A,N/A,N/A,N/A,N/A,-5623307,1657686,0.056,15516948,N/A,39.53,2.097,1.614,0.142,0.0275,0.0275,N/A,702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33048248
BDRX,Biodexa Pharmaceuticals Plc,Healthcare,Biotechnology,United Kingdom,USD,NCM,https://www.biodexapharma.com,3.85,2236234,13955850240,N/A,-1.925,N/A,0.15997009,26.942577,24.067,0.435,N/A,N/A,N/A,1.7469901,-79.313255,N/A,N/A,N/A,N/A,N/A,N/A,-4072875,-7752000,5055000,0.001,382000,N/A,4.377,2.161,2.161,1.438,220.25,3.5,165709,33020,N/A,-0.94853044,0.10158,0.21029,0.03,156.425,156.425,156.425,N/A,1,-0.37522998,-0.97234,-2166.385,-81.58,N/A,83000
BDSX,"Biodesix, Inc.",Healthcare,Diagnostics & Research,United States,USD,NGM,https://www.biodesix.com,1.19,173105744,204678080,N/A,-5.4922233,N/A,6.197917,2.6403365,0.192,0.566,0.345,N/A,-0.44627997,0.77723,-0.47331002,-0.66836,N/A,N/A,N/A,N/A,N/A,-43438876,-56836000,31406000,0.216,62978000,N/A,226.076,3.396,3.043,1.213,2.21,1.11,264423,1715221,N/A,-0.18421054,0.47119,0.38639,2.72,3.5,3.0,3.1,N/A,5,-0.22793,-3.3182402,-6.995,-0.37,-0.22,65562000
BDTX,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.blackdiamondtherapeutics.com,2.43,137501792,47818704,N/A,-1.938835,N/A,1.4095129,N/A,1.724,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-34594624,-61204000,112682000,1.991,22999000,N/A,23.607,5.555,5.417,2.518,7.66,2.155,1210034,462097,N/A,0.12831855,0.02262,0.98986,7.7,20.0,9.0,14.5,N/A,6,-0.32777,-0.63086,-0.59,-1.33,-1.22,N/A
BEAM,Beam Therapeutics Inc.,Healthcare,Biotechnology,United States,USD,NMS,https://beamtx.com,24.49,2027909120,1185522432,N/A,-5.148549,N/A,2.4556303,5.799942,9.973,4.273,-0.17,N/A,-0.45998,-0.16174,-7.4640102,-0.41068,N/A,N/A,N/A,N/A,N/A,-38545624,-135808000,925756992,11.631,162064992,N/A,20.48,5.688,5.569,1.862,49.5,20.84,956261,912828,N/A,-0.14762384,0.014149999,0.93097997,13.0,80.0,23.0,49.2,2.05556,15,-0.09275,-0.18289,-7.371,-1.58,-4.77,349643008
BEAT,"HeartBeam, Inc.",Healthcare,Health Information Services,United States,USD,NCM,https://www.heartbeam.com,2.48,66130440,52732720,N/A,-4.7238097,N/A,4.0991735,N/A,0.605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6471324,-11969000,9157000,0.345,N/A,N/A,N/A,6.832,6.449,-0.987,3.389,1.06,77739,59153,N/A,0.82481754,0.29246,0.08732,1.64,8.0,2.0,5.0,2.0,2,-0.69746,-1.13619,N/A,-0.68,-0.53,N/A
BECN,"Beacon Roofing Supply, Inc.",Industrials,Industrial Distribution,United States,USD,NMS,https://www.becn.com,108.94,6742078976,10377676800,18.590445,13.575637,N/A,3.5536275,0.6980028,30.656,153.258,0.073,N/A,0.092130005,0.25667998,0.09478,0.03864,N/A,N/A,N/A,N/A,N/A,32625000,321700000,71200000,1.15,3706800128,N/A,195.341,1.912,1.09,1.545,116.3,77.54,736426,582683,N/A,0.31110847,0.00642,0.98968005,2.39,140.0,95.0,115.67667,2.07143,12,0.06217,0.20464,11.662,5.86,8.03,9659100160
BEEM,Beam Global,Technology,Solar,United States,USD,NCM,https://www.beamforall.com,4.06,59982032,55629636,N/A,-8.547368,N/A,1.1798896,0.9103773,3.441,4.612,-0.169,N/A,-0.18061,0.0688,-0.32345,-0.25274,N/A,N/A,N/A,N/A,N/A,1910625,-8342000,8749000,0.598,2385000,N/A,5.496,1.793,1.059,1.565,8.478,3.82,100357,146602,N/A,-0.3059829,0.072859995,0.17702,18.36,12.0,5.0,8.6,1.83333,5,-0.13512,-0.34422,-4.675,-1.0,-0.19,65887000
BENF,Beneficient,Financial Services,Asset Management,United States,USD,NCM,https://www.trustben.com,0.824,4186422,407516736,N/A,-0.11241473,N/A,N/A,-0.048732024,-65.497,-24.595,N/A,N/A,N/A,N/A,-0.29395,N/A,N/A,N/A,N/A,N/A,N/A,-92208128,-54953000,4399000,0.877,120554000,N/A,117.314,0.046,0.043,-1.041,51.12,0.72,5443107,912244,N/A,-0.98140395,0.20035,0.17565,0.03,5.0,5.0,5.0,N/A,1,-0.09779,-1.78362,-2.408,-151.96,6.02,-85907000
BENFW,Beneficient,Financial Services,Asset Management,United States,USD,NCM,https://www.trustben.com,0.0076,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-65.497,-24.595,N/A,N/A,N/A,N/A,-0.29395,N/A,N/A,N/A,N/A,N/A,N/A,-92208128,-54953000,4399000,0.877,120554000,N/A,117.314,0.046,0.043,-1.041,0.008,0.007,N/A,113023,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.09779,-1.78362,N/A,N/A,N/A,-85907000
BETR,Better Home & Finance Holding Company,Financial Services,Mortgage Finance,United States,USD,NGM,https://better.com,12.45,188622480,691446784,N/A,N/A,N/A,1.5268579,3.0573382,8.154,4.471,0.038,N/A,N/A,-0.26531,-1.23607,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-281079008,325665984,21.526,791091008,N/A,1761.581,2.427,2.242,1.699,45.5,12.198,45209,25698,N/A,-0.3761124,0.14837,0.50206,3.22,N/A,N/A,N/A,N/A,N/A,-0.52805,N/A,N/A,-1.2,N/A,61695000
BETRW,Better Home & Finance Holding Company,Financial Services,Mortgage Finance,United States,USD,NGM,https://better.com,0.08,N/A,N/A,N/A,N/A,N/A,0.009811135,N/A,8.154,4.471,0.038,N/A,N/A,-0.26531,-1.23607,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-281079008,325665984,21.526,791091008,N/A,1761.581,2.427,2.242,1.699,0.08,0.08,N/A,28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.52805,N/A,N/A,N/A,N/A,61695000
BFC,Bank First Corporation,Financial Services,Banks - Regional,United States,USD,NCM,https://www.bankfirst.com,102.75,1028743296,971656832,12.607363,15.347274,N/A,1.6356777,5.584319,62.818,18.208,0.037,0.158,N/A,N/A,0.5466,0.45012,1.8,0.0175,0.172,1.27,1734912000,N/A,55346000,204428000,20.418,147346000,N/A,N/A,N/A,N/A,0.3,109.83,74.9,18817,9729,N/A,0.22379708,0.10025,0.30911,13.07,105.0,104.0,104.5,3.0,2,0.01979,0.13748999,N/A,8.15,6.7,184220000
BFIN,BankFinancial Corporation,Financial Services,Banks - Regional,United States,USD,NMS,https://www.bankfinancial.com,12.5,155758752,34201476,19.84127,16.025642,N/A,0.97893333,2.8659518,12.769,4.355,-0.1,-0.151,N/A,N/A,0.21566999,0.14565,0.4,0.032,0.63490003,4.12,1731628800,N/A,7301000,160283008,12.863,38726000,N/A,N/A,N/A,N/A,0.453,12.96,8.82,10640,10556,N/A,0.39664805,0.046290003,0.59871,1.67,13.5,11.0,12.25,N/A,2,0.00542,0.0506,N/A,0.63,0.78,54348000
